match_id,rally_id,stroke_num,player_hitting,player1_pos,player2_pos,player1_x,player1_y,player2_x,player2_y,dist_players,dist_player1_net,dist_player2_net,disp_p1_center_dx,disp_p1_center_dy,disp_p2_center_dx,disp_p2_center_dy,dist_p1_center,dist_p2_center,vel_p1_dx,vel_p1_dy,vel_p2_dx,vel_p2_dy,shuttle_hit_from,shuttle_hit_to,stroke_type,prev_stroke_type,player1_pos_mask,player2_pos_mask,shuttle_hit_from_mask,shuttle_hit_to_mask,player1_x_mask,player1_y_mask,player2_x_mask,player2_y_mask,dist_players_mask,dist_player1_net_mask,dist_player2_net_mask,disp_p1_center_dx_mask,disp_p1_center_dy_mask,disp_p2_center_dx_mask,disp_p2_center_dy_mask,dist_p1_center_mask,dist_p2_center_mask,vel_p1_dx_mask,vel_p1_dy_mask,vel_p2_dx_mask,vel_p2_dy_mask,prev_stroke_type_mask
9,Point46,12,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Lift,Net-Shot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point46,13,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Dropshot,Net-Lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point46,14,2,Right,Unknown,0.9,13.319,0.0,0.0,0.0,6.619,0.0,-1.69,-9.969,0.0,0.0,10.111,0.0,0.0,0.0,0.0,0.0,Unknown,Right,Net-Lift,Dropshot,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1
9,Point46,15,1,Right,Unknown,0.901,13.329,0.0,0.0,0.0,6.629,0.0,1.689,9.979,0.0,0.0,10.121,0.0,-0.0,0.007,0.0,0.0,Unknown,Unknown,Dropshot,Net-Lift,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1
9,Point46,16,2,Right,Unknown,0.901,13.326,0.0,0.0,0.0,6.626,0.0,-1.689,-9.976,0.0,0.0,10.118,0.0,-0.0,0.002,0.0,0.0,Right,Unknown,Net-Lift,Dropshot,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1
9,Point46,17,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Clear,Net-Lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point46,18,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Clear,Clear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point46,19,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Clear,Clear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point46,20,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Center-Front,Dropshot,Clear,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point46,21,1,Center-Front,Center-Middle,2.148,5.501,2.84,10.512,5.059,1.199,3.812,0.442,2.151,-0.25,0.462,2.196,0.525,0.0,0.0,0.0,0.0,Unknown,Left-Back,Net-Shot-Bh,Dropshot,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
9,Point46,22,2,Right-Middle,Left-Back,1.394,4.321,1.549,11.441,7.122,2.379,4.741,-1.196,-0.971,-1.041,-1.391,1.541,1.737,-0.662,1.035,-1.132,0.815,Center-Front,Unknown,Net-Shot,Net-Shot-Bh,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point46,23,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left-Back,Center-Middle,Net-Shot,Net-Shot,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point46,24,2,Center-Front,Center-Middle,2.032,4.765,2.38,9.943,5.19,1.935,3.243,-0.558,-1.415,-0.21,0.107,1.521,0.236,0.0,0.0,0.0,0.0,Unknown,Center-Front,Net-Lift,Net-Shot,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
9,Point46,25,1,Center-Front,Center-Back,2.902,5.176,3.434,12.803,7.646,1.524,6.103,-0.312,1.826,-0.844,2.753,1.852,2.879,-0.403,0.19,-0.488,1.324,Center-Middle,Unknown,FAULT,Net-Lift,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point47,1,2,Right,Unknown,1.362,9.481,0.0,0.0,0.0,2.781,0.0,-1.228,-6.131,0.0,0.0,6.253,0.0,0.0,-0.0,0.0,0.0,Center-Front,Unknown,Serve,None,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1
9,Point47,2,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Shot,Serve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point47,3,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Shot,Net-Shot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point47,4,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Lift,Net-Shot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point47,5,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Left-Front,Smash-Bh,Net-Lift,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point47,6,1,Left-Front,Center-Middle,3.703,5.381,1.842,9.626,4.635,1.319,2.926,-1.113,2.031,0.748,-0.424,2.316,0.86,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Lift-Bh,Smash-Bh,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
9,Point47,7,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left-Front,Unknown,Block-Bh,Net-Lift-Bh,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point47,8,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Lift-Bh,Block-Bh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point47,9,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Smash,Net-Lift-Bh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point47,10,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Block-Bh,Smash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point47,11,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,FAULT,Block-Bh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point48,1,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,Unknown,Unknown,Serve,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
9,Point48,2,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Center,Net-Shot-Bh,Serve,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point48,3,1,Center,Unknown,2.012,12.313,0.0,0.0,0.0,5.613,0.0,0.578,8.963,0.0,0.0,8.982,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Lift-Bh,Net-Shot-Bh,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1
9,Point48,4,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Center,Unknown,Clear,Net-Lift-Bh,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point48,5,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Smash,Clear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point48,6,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Block-Bh,Smash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point48,7,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Center-Back,Net-Shot-Bh,Block-Bh,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point48,8,2,Center-Front,Center-Back,2.133,5.997,2.479,11.501,5.515,0.703,4.801,-0.457,-2.647,-0.111,-1.451,2.686,1.455,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Kill-Bh,Net-Shot-Bh,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
9,Point49,1,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,Center-Front,Unknown,Serve,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
9,Point49,2,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Lift,Serve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point49,3,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Smash,Net-Lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point49,4,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Block-Bh,Smash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point49,5,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Block-Bh,Block-Bh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point49,6,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Lift-Bh,Block-Bh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point50,1,2,Center-Front,Left-Middle,1.978,5.703,1.454,9.997,4.326,0.997,3.297,-0.612,-2.353,-1.136,0.053,2.431,1.137,0.0,-0.0,0.0,0.0,Unknown,Center-Middle,Serve,None,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point50,2,1,Center-Middle,Center-Back,2.674,4.03,2.26,11.38,7.362,2.67,4.68,-0.084,0.68,0.33,1.33,0.685,1.37,-0.967,-2.324,-1.12,1.92,Left-Middle,Left-Back,Net-Lift,Serve,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point50,3,2,Center-Front,Left-Back,2.803,4.732,1.625,11.383,6.755,1.968,4.683,0.213,-1.382,-0.965,-1.333,1.398,1.646,0.143,-0.779,-0.705,0.003,Center-Middle,Right-Front,Smash-Bh,Net-Lift,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point50,4,1,Right-Front,Right-Middle,1.612,6.535,1.088,10.807,4.304,0.165,4.107,0.978,3.185,1.502,0.757,3.332,1.682,1.47,2.226,0.663,-0.711,Left-Back,Unknown,FAULT,Smash-Bh,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point51,1,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,Right-Front,Unknown,Serve,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
9,Point51,2,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Lift,Serve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point51,3,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Center-Front,Clear,Net-Lift,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point51,4,1,Center-Front,Center-Back,2.433,6.502,3.368,11.344,4.931,0.198,4.644,0.157,3.152,-0.778,1.294,3.156,1.51,0.0,0.0,0.0,0.0,Unknown,Center-Middle,Dropshot,Clear,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
9,Point51,5,2,Center-Front,Center-Middle,2.061,4.919,2.574,10.879,5.982,1.781,4.179,-0.529,-1.569,-0.016,-0.829,1.656,0.829,-0.243,1.035,-0.519,-0.304,Center-Front,Right-Front,Block,Dropshot,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point51,6,1,Right-Front,Center-Back,1.697,4.754,1.895,11.714,6.963,1.946,5.014,0.893,1.404,0.695,1.664,1.664,1.803,0.303,-0.138,0.566,0.696,Center-Middle,Center-Middle,Net-Shot-Bh,Block,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point51,7,2,Center-Front,Center-Middle,2.31,6.316,2.204,10.582,4.267,0.384,3.882,-0.28,-2.966,-0.386,-0.532,2.979,0.657,0.487,-1.24,0.245,-0.899,Right-Front,Center-Front,Net-Lift-Bh,Net-Shot-Bh,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point51,8,1,Center-Front,Left-Back,2.471,5.065,3.751,12.732,7.773,1.635,6.032,0.119,1.715,-1.161,2.682,1.719,2.923,-0.071,-0.548,-0.679,0.943,Center-Middle,Unknown,Smash,Net-Lift-Bh,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point51,9,2,Left-Front,Unknown,3.514,6.637,0.0,0.0,0.0,0.063,0.0,0.924,-3.287,0.0,0.0,3.414,0.0,0.49,-0.738,0.0,0.0,Center-Front,Unknown,FAULT,Smash,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1
9,Point52,1,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,Unknown,Unknown,Serve,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
9,Point52,2,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Shot-Bh,Serve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point52,3,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Shot,Net-Shot-Bh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point52,4,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Lift,Net-Shot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point52,5,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Dropshot-Bh,Net-Lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point52,6,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Center-Front,Block-Bh,Dropshot-Bh,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point52,7,1,Center-Front,Center-Middle,2.013,5.071,2.797,10.924,5.905,1.629,4.224,0.577,1.721,-0.207,0.874,1.815,0.898,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Lift-Bh,Block-Bh,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
9,Point53,1,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,Center-Front,Unknown,Serve,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
9,Point53,2,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Shot,Serve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point53,3,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Lift-Bh,Net-Shot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point53,4,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Smash,Net-Lift-Bh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point54,1,1,Left,Unknown,4.124,10.941,0.0,0.0,0.0,4.241,0.0,-1.534,7.591,0.0,0.0,7.744,0.0,-0.0,0.0,-0.0,0.0,Unknown,Unknown,Serve,None,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1
9,Point54,2,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left,Unknown,Net-Lift-Bh,Serve,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point54,3,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Clear-Bh,Net-Lift-Bh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point54,4,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Dropshot,Clear-Bh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point54,5,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Shot,Dropshot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point54,6,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Net-Lift-Bh,Net-Shot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point54,7,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Dropshot-Bh,Net-Lift-Bh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point54,8,2,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Block-Bh,Dropshot-Bh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point54,9,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Center,Net-Lift-Bh,Block-Bh,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point54,10,2,Right-Front,Center,1.703,5.682,1.804,5.727,0.111,1.018,0.973,-0.887,-2.332,-0.786,4.323,2.495,4.394,0.0,0.0,0.0,0.0,Unknown,Center-Front,Clear,Net-Lift-Bh,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
9,Point54,11,1,Center-Front,Center-Middle,1.833,5.851,2.756,10.91,5.143,0.849,4.21,0.757,2.501,-0.166,0.86,2.613,0.876,-0.088,0.115,-0.647,3.526,Center,Center-Middle,Clear,Clear,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point54,12,2,Center-Front,Center-Middle,1.859,5.875,2.796,10.983,5.193,0.825,4.283,-0.731,-2.525,0.206,-0.933,2.629,0.955,0.017,-0.016,0.025,0.047,Center-Front,Center-Front,Smash,Clear,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point54,13,1,Center-Front,Center-Middle,1.884,5.883,2.776,11.005,5.199,0.817,4.305,0.706,2.533,-0.186,0.955,2.63,0.973,-0.021,0.007,0.017,0.018,Center-Middle,Center-Middle,Block-Bh,Smash,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point54,14,2,Center-Front,Center-Middle,1.997,6.446,2.575,10.991,4.582,0.254,4.291,-0.593,-3.096,-0.015,-0.941,3.152,0.941,0.115,-0.569,-0.203,-0.015,Center-Front,Center-Front,Net-Shot-Bh,Block-Bh,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point54,15,1,Center-Front,Right-Back,2.326,5.651,1.397,11.557,5.979,1.049,4.857,0.264,2.301,1.193,1.507,2.316,1.922,-0.274,-0.663,0.982,0.472,Center-Middle,Left-Back,Net-Shot-Bh,Net-Shot-Bh,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point54,16,2,Right-Front,Left-Back,1.232,5.252,1.37,11.436,6.186,1.448,4.736,-1.358,-1.902,-1.22,-1.386,2.337,1.846,-0.848,0.31,-0.021,-0.094,Center-Front,Right-Middle,Net-Lift-Bh,Net-Shot-Bh,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point54,17,1,Right-Middle,Center-Back,1.154,4.249,2.195,12.018,7.838,2.451,5.318,1.436,0.899,0.395,1.968,1.694,2.007,0.051,-0.656,-0.539,0.381,Left-Back,Center-Back,Clear,Net-Lift-Bh,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point54,18,2,Right-Front,Center-Back,0.938,6.22,1.859,12.778,6.622,0.48,6.078,-1.652,-2.87,-0.731,-2.728,3.311,2.824,-0.109,-0.995,-0.17,0.384,Right-Middle,Unknown,Smash,Clear,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Point54,19,1,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Center-Back,Right-Back,Block-Bh,Smash,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Point54,20,2,Right,Right-Back,0.089,8.235,3.829,13.318,6.311,1.535,6.618,-2.501,-4.885,1.239,-3.268,5.488,3.495,0.0,0.0,0.0,0.0,Unknown,Left,Block,Block-Bh,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
9,Point54,21,1,Left,Unknown,3.842,13.085,0.0,0.0,0.0,6.385,0.0,-1.252,9.735,0.0,0.0,9.815,0.0,-3.475,4.491,0.0,0.0,Right-Back,Left-Front,Net-Shot,Block,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1
9,Point54,22,2,Left-Front,Left-Front,4.795,4.477,0.033,8.141,6.008,2.223,1.441,2.205,-1.127,-2.557,1.909,2.476,3.191,0.756,6.832,0.0,0.0,Left,Unknown,Net-Lift-Bh,Net-Shot,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
